ts_code,stock_name,trade_date,open,high,low,close,vol,sum,diff,chg,pft,diff_5d,diff_20d
601988.SH,中国银行,2025/2/27,13.4048,13.5289,13.2559,13.4793,218928330,1182443824,0.3697,0.1039,6.8663,-0.43182,0.235225
601988.SH,中国银行,2025/2/28,13.4545,13.5786,13.4048,13.4048,204479024,1109711951,-0.5525,0.097,6.8283,-0.218,0.06309
601988.SH,中国银行,2025/3/3,13.4296,13.5041,13.2062,13.4545,242406622,1306017886,0.3704,0.115,6.8536,0.03924,0.1097
601988.SH,中国银行,2025/3/4,13.4296,13.5041,13.3303,13.3552,149783096,810212873,-0.738,0.0711,6.803,0.07648,-0.059025
601988.SH,中国银行,2025/3/5,13.3552,13.6282,13.3055,13.5786,251576463,1370959629,1.6729,0.1194,6.9168,0.2245,0.143885
601988.SH,中国银行,2025/3/6,13.5538,13.5786,13.4048,13.5041,168412612,915264011,-0.5484,0.0799,6.8789,0.04088,0.13526
601988.SH,中国银行,2025/3/7,13.5041,13.5538,13.4296,13.4296,135260626,734243712,-0.5515,0.0642,6.841,0.04108,0.126555
601988.SH,中国银行,2025/3/10,13.4296,13.4545,13.2807,13.3303,158931477,854012144,-0.7394,0.0754,6.7904,-0.18088,0.099055
601988.SH,中国银行,2025/3/11,13.3055,13.38,13.2559,13.38,163293737,875604694,0.3724,0.0775,6.8157,0.0412,0.01331
601988.SH,中国银行,2025/3/12,13.3303,13.3552,13.231,13.231,145097499,775174727,-1.1132,0.0688,6.7398,-0.51602,-0.060935
601988.SH,中国银行,2025/3/13,13.231,13.3055,13.2062,13.231,146099309,779833853,0,0.0693,6.7398,-0.40634,-0.070195
601988.SH,中国银行,2025/3/14,13.2559,13.3552,13.2062,13.3055,190656542,1021937162,0.5629,0.0905,6.7777,-0.18346,-0.04205
601988.SH,中国银行,2025/3/17,13.3055,13.38,13.2559,13.3303,150743956,809770631,0.1866,0.0715,6.7904,0.00174,-0.060445
601988.SH,中国银行,2025/3/18,13.3552,13.38,13.2559,13.3303,145667303,782036213,0,0.0691,6.7904,-0.07274,-0.17074
601988.SH,中国银行,2025/3/19,13.3552,13.5041,13.3055,13.4793,198275317,1072223043,1.1173,0.0941,6.8663,0.37336,-0.087895
601988.SH,中国银行,2025/3/20,13.4793,13.5538,13.3552,13.4545,130824618,708161431,-0.1842,0.0621,6.8536,0.33652,-0.11519
601988.SH,中国银行,2025/3/21,13.4296,13.5041,13.2807,13.3055,159260550,857626317,-1.107,0.0756,6.7777,0.00254,-0.08946
601988.SH,中国银行,2025/3/24,13.3055,13.4793,13.3055,13.4048,166988160,901449295,0.7463,0.0792,6.8283,0.11448,-0.006355
601988.SH,中国银行,2025/3/25,13.4048,13.6034,13.38,13.6034,180797800,984713614,1.4815,0.0858,6.9295,0.41078,0.11393
601988.SH,中国银行,2025/3/26,13.5786,13.6531,13.4793,13.6034,128176226,700890880,0,0.0608,6.9295,0.18732,0.06729
601988.SH,中国银行,2025/3/27,13.5786,13.7275,13.5041,13.7275,169445477,933672076,0.9124,0.0804,6.8448,0.40664,0.094425
601988.SH,中国银行,2025/3/28,13.7275,13.7275,13.6282,13.6531,126474061,696698320,-0.5425,0.06,6.8076,0.51954,0.094925
601988.SH,中国银行,2025/3/31,13.7523,14.0006,13.5538,13.9013,303957309,1696069361,1.8182,0.1442,6.9314,0.73392,0.167315
601988.SH,中国银行,2025/4/1,13.9013,13.9758,13.6531,13.7027,212101278,1177210538,-1.4286,0.1006,6.8324,0.1519,0.132785
601988.SH,中国银行,2025/4/2,13.6531,13.9261,13.6531,13.8765,160078866,891741965,1.2681,0.076,6.919,0.40552,0.112545
601988.SH,中国银行,2025/4/3,13.7772,14.0502,13.7772,14.0502,168446174,947149945,1.2522,0.0799,7.0057,0.47348,0.202575
601988.SH,中国银行,2025/4/7,13.8516,13.9758,13.1318,13.5041,458647782,2506689603,-3.8869,0.2176,6.7334,-0.1954,0.035805
601988.SH,中国银行,2025/4/8,13.4048,13.6282,13.3552,13.5786,383322869,2086605855,0.5515,0.1819,6.7705,-0.44874,0.10035
601988.SH,中国银行,2025/4/9,13.5289,13.6282,13.3552,13.4296,330911112,1789959689,-1.0969,0.157,6.6962,-0.3824,0.026885
601988.SH,中国银行,2025/4/10,13.4793,13.4793,13.3055,13.3552,298046130,1601787432,-0.5545,0.1414,6.6591,-0.74692,0.05482
601988.SH,中国银行,2025/4/11,13.38,13.4545,13.3055,13.4545,216407770,1166103128,0.7435,0.1027,6.7086,-0.84866,0.091995
601988.SH,中国银行,2025/4/14,13.4545,13.6531,13.4048,13.6034,233699989,1275660397,1.107,0.1109,6.7829,0.15012,0.1192
601988.SH,中国银行,2025/4/15,13.5786,13.9013,13.5786,13.8516,243186757,1349566248,1.8248,0.1154,6.9066,0.40478,0.20111
601988.SH,中国银行,2025/4/16,13.8516,14.0502,13.7772,14.0502,296744007,1665131643,1.4337,0.1408,7.0057,0.9109,0.272795
601988.SH,中国银行,2025/4/17,14.0254,14.0502,13.8268,14.0502,174213725,979931972,0,0.0827,7.0057,1.0218,0.21693
601988.SH,中国银行,2025/4/18,14.0006,14.1992,14.0006,14.0999,174302581,990920018,0.3534,0.0827,7.0304,0.94378,0.24381
601988.SH,中国银行,2025/4/21,14.0999,14.4474,13.9509,13.9758,242958231,1386530899,-0.8803,0.1153,6.9685,0.54632,0.255145
601988.SH,中国银行,2025/4/22,14.0254,14.2985,14.0006,14.224,227208582,1297373694,1.7762,0.1078,7.0923,0.5366,0.30664
601988.SH,中国银行,2025/4/23,14.2488,14.3233,14.0999,14.1743,167061618,955895799,-0.349,0.0793,7.0676,0.18006,0.215115
601988.SH,中国银行,2025/4/24,14.1743,14.4971,14.1743,14.4722,248785040,1440954199,2.1016,0.118,7.2161,0.60038,0.320195
601988.SH,中国银行,2025/4/25,14.5736,14.599,14.2695,14.3455,276692793,1569609893,-0.8757,0.1313,7.0057,0.35456,0.23079
601988.SH,中国银行,2025/4/28,14.3709,14.5483,14.3455,14.4722,213439000,1218575682,0.8834,0.1013,7.0676,0.7073,0.302085
601988.SH,中国银行,2025/4/29,14.4976,14.5483,14.3709,14.4469,147505971,841170034,-0.1751,0.07,7.0552,0.31704,0.20242
601988.SH,中国银行,2025/4/30,14.3962,14.4469,13.9653,14.016,311040633,1724906032,-2.9825,0.1476,6.8918,-0.20966,0.124725
601988.SH,中国银行,2025/5/6,14.0667,14.0667,13.8133,13.9146,249548738,1367661561,-0.7233,0.1184,6.842,-0.77464,0.025155
601988.SH,中国银行,2025/5/7,13.9907,14.2695,13.8639,14.2441,320530177,1785517938,2.3679,0.1521,7.004,-0.12592,0.08094
601988.SH,中国银行,2025/5/8,14.1934,14.3455,14.1681,14.1934,176393322,990586841,-0.3559,0.0837,6.9791,-0.37378,0.25749
601988.SH,中国银行,2025/5/9,14.1934,14.4215,14.1681,14.3202,207561737,1174574394,0.8929,0.0985,7.0414,-0.16018,0.27456
601988.SH,中国银行,2025/5/12,14.3202,14.3709,14.1174,14.2695,244170300,1372758468,-0.354,0.1158,7.0165,0.36552,0.311705
601988.SH,中国银行,2025/5/13,14.2695,14.4215,14.1427,14.3709,217997893,1231977785,0.7105,0.1034,7.0663,0.65228,0.374955
601988.SH,中国银行,2025/5/14,14.3202,14.4976,14.2695,14.3962,223524206,1268937972,0.1764,0.1061,7.0788,0.21398,0.3466
601988.SH,中国银行,2025/5/15,14.4215,14.5229,14.3455,14.3709,186326214,1060183356,-0.1761,0.0884,7.0663,0.24994,0.282445
601988.SH,中国银行,2025/5/16,14.3709,14.4215,14.1681,14.2695,247433118,1391039113,-0.7055,0.1174,7.0165,-0.06974,0.15593
601988.SH,中国银行,2025/5/19,14.2695,14.3455,14.2188,14.2188,152971400,861211949,-0.3552,0.0726,6.9915,-0.06998,0.066485
601988.SH,中国银行,2025/5/20,14.2441,14.3202,14.1427,14.2188,153014691,858524495,0,0.0726,6.9915,-0.21208,0.066485
601988.SH,中国银行,2025/5/21,14.2188,14.3202,14.1427,14.2441,162050690,911122370,0.1783,0.0769,7.004,-0.2117,0.05773
601988.SH,中国银行,2025/5/22,14.2441,14.3202,14.1681,14.2695,140499886,789761472,0.1779,0.0667,7.0165,-0.1409,0.11064
601988.SH,中国银行,2025/5/23,14.2695,14.3202,14.1174,14.1174,184644033,1034401402,-1.0657,0.0876,6.9417,-0.21294,-0.031455
601988.SH,中国银行,2025/5/26,14.1174,14.1427,13.94,13.9653,194368669,1075934139,-1.0772,0.0922,6.8669,-0.35734,-0.067865
601988.SH,中国银行,2025/5/27,13.9907,14.1427,13.9907,14.0921,158193716,879746712,0.9074,0.0751,6.9292,-0.17586,-0.127575
601988.SH,中国银行,2025/5/28,14.1174,14.1427,13.9907,14.016,123481251,684089524,-0.5396,0.0586,6.8918,-0.31944,-0.11077
601988.SH,中国银行,2025/5/29,14.016,14.0414,13.9146,13.9653,150073548,826968263,-0.3617,0.0712,6.8669,-0.42736,-0.173025
601988.SH,中国银行,2025/5/30,13.9653,14.0667,13.9146,13.9907,200600668,1108124973,0.1815,0.0952,6.8794,-0.17792,-0.155195
601988.SH,中国银行,2025/6/3,13.9146,14.0414,13.8133,13.9907,329020980,1807538711,0,0.1561,6.8794,0.03752,-0.00607
601988.SH,中国银行,2025/6/4,13.9653,13.9907,13.9146,13.94,165346701,909604517,-0.3623,0.0785,6.8545,-0.21642,0.01198
601988.SH,中国银行,2025/6/5,13.94,13.9653,13.8386,13.8639,260660423,1426854477,-0.5455,0.1237,6.8171,-0.2176,-0.13369
601988.SH,中国银行,2025/6/6,13.8639,13.9146,13.7626,13.8133,264957838,1443638857,-0.3656,0.1257,6.7921,-0.21838,-0.134175
601988.SH,中国银行,2025/6/9,13.7879,13.8386,13.7119,13.7626,251250343,1361861754,-0.367,0.1192,6.7672,-0.32808,-0.19717
601988.SH,中国银行,2025/6/10,13.7372,13.9146,13.7119,13.8133,365049947,1990996541,0.3683,0.1732,6.7921,-0.25442,-0.161055
601988.SH,中国银行,2025/6/11,13.7879,13.8133,13.7119,13.7626,250389273,1359095345,-0.367,0.1188,6.7672,-0.25536,-0.21493
601988.SH,中国银行,2025/6/12,13.7626,13.7879,13.6865,13.7626,271815121,1473069549,0,0.129,6.7672,-0.14626,-0.22375
601988.SH,中国银行,2025/6/13,13.7372,13.7626,13.5091,13.5345,754649769,4047043783,-1.6575,0.3581,6.6551,-0.40464,-0.29782
601988.SH,中国银行,2025/6/16,13.4838,13.6358,13.357,13.6358,493267087,2627030475,0.7491,0.234,6.7049,-0.18142,-0.22509
601988.SH,中国银行,2025/6/17,13.5851,13.6865,13.5851,13.6105,258076622,1386847098,-0.1859,0.1224,6.6924,-0.29226,-0.216625
601988.SH,中国银行,2025/6/18,13.6105,13.94,13.5598,13.94,536191732,2920986171,2.4209,0.2544,6.8545,0.26532,-0.09558
601988.SH,中国银行,2025/6/19,13.9146,14.0921,13.8639,14.0414,400249737,2210779341,0.7273,0.1899,7.5569,0.41078,-0.06813
601988.SH,中国银行,2025/6/20,14.0414,14.1934,13.9907,14.1681,364407001,2029043744,0.9025,0.1729,7.6251,0.92278,-0.0319
601988.SH,中国银行,2025/6/23,14.1427,14.4215,14.0667,14.3455,466957263,2631135247,1.2522,0.2216,7.7206,1.0234,0.083995
601988.SH,中国银行,2025/6/24,14.3202,14.4722,14.1934,14.4722,491050567,2786514154,0.8834,0.233,7.7888,1.23726,0.182025
601988.SH,中国银行,2025/6/25,14.3962,14.7257,14.3455,14.6243,460033118,2646559567,1.0508,0.2183,7.8706,0.96324,0.189195
601988.SH,中国银行,2025/6/26,14.6243,14.751,14.5483,14.7003,319389308,1848446724,0.5199,0.1515,7.9115,0.92176,0.24217
601988.SH,中国银行,2025/6/27,14.675,14.7003,14.1934,14.1934,495485241,2815455681,-3.4483,0.2351,7.6387,0.0516,0.08784
601988.SH,中国银行,2025/6/30,14.1681,14.2695,14.0667,14.2441,250450904,1401079469,0.3571,0.1188,7.666,-0.12742,0.09662
601988.SH,中国银行,2025/7/1,14.2441,14.4722,14.1934,14.3202,289554367,1641409362,0.5338,0.1374,7.7069,-0.19734,0.12331
601988.SH,中国银行,2025/7/2,14.3455,14.4215,14.2948,14.3202,188164494,1065823346,0,0.0893,7.7069,-0.4075,0.141425
601988.SH,中国银行,2025/7/3,14.2948,14.3709,14.1934,14.2441,232805790,1309581322,-0.531,0.1105,7.666,-0.61768,0.14215
601988.SH,中国银行,2025/7/4,14.2188,14.4976,14.2188,14.4469,296586243,1685441772,1.4235,0.1407,7.7751,0.35668,0.231605
601988.SH,中国银行,2025/7/7,14.4469,14.5483,14.3709,14.5229,187733270,1072274822,0.5263,0.0891,7.8161,0.39052,0.27627
601988.SH,中国银行,2025/7/8,14.4976,14.5736,14.4215,14.4722,180105836,1029121014,-0.349,0.0855,7.7888,0.21396,0.240405
601988.SH,中国银行,2025/7/9,14.4976,14.751,14.4469,14.6497,349282652,2018853300,1.2259,0.1657,7.8843,0.45914,0.32005
601988.SH,中国银行,2025/7/10,14.675,14.9031,14.6497,14.751,280153969,1636781875,0.692,0.1329,7.9388,0.70374,0.35465
601988.SH,中国银行,2025/7/11,14.7764,14.9538,14.4215,14.4215,504311475,2922940530,-2.2337,0.2393,7.7615,-0.0277,0.32584
601988.SH,中国银行,2025/7/14,14.4469,14.8017,14.4469,14.5736,346442959,2001520131,1.0545,0.1644,7.8433,0.07794,0.34111
601988.SH,中国银行,2025/7/15,14.6243,14.675,14.4469,14.4469,210816761,1210607330,-0.8696,0.1,7.7751,-0.02618,0.306925
601988.SH,中国银行,2025/7/16,14.4469,14.5229,14.3455,14.4722,221504972,1260792019,0.1754,0.1051,7.7888,-0.23628,0.19465
601988.SH,中国银行,2025/7/17,14.4722,14.5229,14.3455,14.3709,176157307,1001183589,-0.7005,0.0836,7.7342,-0.51478,0.12326
601988.SH,中国银行,2025/7/18,14.3709,14.4976,14.2948,14.4215,182781300,1040368068,0.3527,0.0867,7.7615,0.0025,0.09577
601988.SH,中国银行,2025/7/21,14.4215,14.4722,14.2695,14.3202,245163731,1386029904,-0.703,0.1163,7.7069,-0.349,-0.00199
601988.SH,中国银行,2025/7/22,14.2948,14.3202,14.0667,14.1427,391331218,2182999163,-1.2389,0.1857,7.6114,-0.42286,-0.108105
601988.SH,中国银行,2025/7/23,14.0921,14.3962,14.0921,14.2695,382041039,2153377537,0.8961,0.1813,7.6796,-0.27872,-0.11584
601988.SH,中国银行,2025/7/24,14.2948,14.3455,14.0921,14.0921,346870297,1941424781,-1.2433,0.1646,7.5842,-0.38728,-0.204
601988.SH,中国银行,2025/7/25,14.0921,14.1681,13.9907,14.016,251028330,1393596969,-0.5396,0.1191,7.5432,-0.56574,-0.058565
601988.SH,中国银行,2025/7/28,14.0414,14.1174,13.9907,14.016,212506390,1177941753,0,0.1008,7.5432,-0.42514,-0.07642
601988.SH,中国银行,2025/7/29,14.0667,14.1174,13.9146,13.9146,245627577,1355992558,-0.7233,0.1165,7.4887,-0.32202,-0.139275
601988.SH,中国银行,2025/7/30,13.9146,14.1174,13.8639,14.016,304303859,1682104358,0.7286,0.1444,7.5432,-0.35552,-0.102845
601988.SH,中国银行,2025/7/31,14.016,14.1174,13.8133,14.0667,372210578,2050079188,0.3617,0.1766,7.5705,-0.03452,-0.05821
601988.SH,中国银行,2025/8/1,14.0414,14.1174,13.94,14.0667,281524660,1559597273,0,0.1336,7.5705,0.0734,-0.129385
601988.SH,中国银行,2025/8/4,14.0414,14.2695,14.016,14.1427,328229275,1834910401,0.5405,0.1557,7.6114,0.1815,-0.128675
601988.SH,中国银行,2025/8/5,14.1174,14.3455,14.0667,14.3202,320884233,1802682589,1.2545,0.1522,7.7069,0.57706,-0.0485
601988.SH,中国银行,2025/8/6,14.3202,14.3962,14.2441,14.3455,242262223,1370569226,0.177,0.1149,7.7206,0.46674,-0.100945
601988.SH,中国银行,2025/8/7,14.3455,14.4976,14.2441,14.4976,303145272,1725625625,1.0601,0.1438,7.8024,0.60642,-0.08254
601988.SH,中国银行,2025/8/8,14.4722,14.5483,14.3709,14.3709,232362471,1323692634,-0.8741,0.1102,7.7342,0.4316,-0.01456
601988.SH,中国银行,2025/8/11,14.3709,14.3962,14.1681,14.2441,258600591,1453056416,-0.8818,0.1227,7.666,0.14714,-0.111375
601988.SH,中国银行,2025/8/12,14.2441,14.3962,14.2188,14.3455,246479482,1393801471,0.7117,0.1169,7.7206,0.03858,-0.03231
601988.SH,中国银行,2025/8/13,14.3455,14.4215,14.1427,14.1427,346875028,1948540058,-1.4134,0.1646,7.6114,-0.2795,-0.11175
601988.SH,中国银行,2025/8/14,14.1427,14.2441,14.0921,14.1174,229218033,1281571424,-0.1792,0.1088,7.5978,-0.52736,-0.085685
601988.SH,中国银行,2025/8/15,14.1427,14.1427,13.7372,13.8133,640922934,3499329743,-2.1544,0.3041,7.4341,-0.78342,-0.21104
601988.SH,中国银行,2025/8/18,13.7879,13.8386,13.6865,13.8133,350600992,1907307304,0,0.1663,7.4341,-0.60706,-0.17589
601988.SH,中国银行,2025/8/19,13.8133,14.1681,13.7879,14.0921,440087113,2430443192,2.0183,0.2088,7.5842,-0.34574,-0.01303
601988.SH,中国银行,2025/8/20,14.1174,14.5229,14.0921,14.3709,584579983,3309866723,1.9784,0.2774,7.7342,0.33262,0.041085
601988.SH,中国银行,2025/8/21,14.3962,14.5229,14.2441,14.4722,397331141,2263421584,0.7055,0.1885,7.7888,0.50956,0.138525
601988.SH,中国银行,2025/8/22,14.4722,14.4976,14.2948,14.4469,329347195,1871201844,-0.1751,0.1563,7.7751,0.90542,0.15675
601988.SH,中国银行,2025/8/25,14.4215,14.4469,14.2948,14.3962,316309791,1793266507,-0.3509,0.1501,7.7479,0.83524,0.139205
601988.SH,中国银行,2025/8/26,14.3709,14.4469,14.3202,14.3455,221798355,1258560252,-0.3521,0.1052,7.7206,0.36116,0.157765
601988.SH,中国银行,2025/8/27,14.3202,14.3455,14.0667,14.0667,286151287,1601354358,-1.9435,0.1358,7.5705,-0.42322,0.02416
601988.SH,中国银行,2025/8/28,14.0667,14.1427,13.94,14.016,298504312,1651514188,-0.3604,0.1416,7.5432,-0.6364,-0.011945
601988.SH,中国银行,2025/8/29,14.0414,14.2695,13.9653,13.9907,339758294,1891118032,-0.1808,0.1612,7.5296,-0.63754,-0.020985
601988.SH,中国银行,2025/9/1,14.016,14.1427,13.9146,13.9907,340603008,1883895130,0,0.1616,7.51,-0.56736,-0.04801
601988.SH,中国银行,2025/9/2,13.9907,14.2695,13.94,14.2695,450040823,2514316870,1.9928,0.2135,7.6597,-0.09838,-0.011095
601988.SH,中国银行,2025/9/3,14.2695,14.2695,13.9907,14.0667,332681361,1852988833,-1.421,0.1578,7.5509,0.00612,-0.090995
601988.SH,中国银行,2025/9/4,13.9907,14.3202,13.7119,14.2441,652994405,3605212942,1.2613,0.3098,7.6461,0.33046,-0.080935
601988.SH,中国银行,2025/9/5,14.1681,14.1681,13.94,13.9907,367034920,2029841862,-1.7794,0.1741,7.51,0.01074,-0.1262
601988.SH,中国银行,2025/9/8,13.94,14.016,13.8386,13.8639,326458380,1792239406,-0.9058,0.1549,7.442,-0.17042,-0.1274
601988.SH,中国银行,2025/9/9,13.8639,13.9653,13.8386,13.8893,200436850,1098727195,0.1828,0.0951,7.4556,-0.53242,-0.153845
601988.SH,中国银行,2025/9/10,13.8893,13.94,13.8133,13.9146,222658547,1219577875,0.1825,0.1056,7.4692,-0.21172,-0.07405
601988.SH,中国银行,2025/9/11,13.8893,14.0414,13.7879,13.94,410841315,2248226546,0.1821,0.1949,7.4828,-0.42756,-0.055985
601988.SH,中国银行,2025/9/12,13.9146,14.016,13.8893,13.8893,282750254,1555441039,-0.3636,0.1342,7.4556,-0.1444,0.033555
601988.SH,中国银行,2025/9/15,13.8893,13.94,13.8133,13.8386,233596095,1276079490,-0.365,0.1108,7.4284,-0.03624,0.015305
601988.SH,中国银行,2025/9/16,13.8386,13.8639,13.6865,13.7119,319359139,1731385451,-0.9158,0.1515,7.3604,-0.25596,-0.1314
601988.SH,中国银行,2025/9/17,13.7372,13.7626,13.5851,13.6865,242599692,1308223172,-0.1848,0.1151,7.3468,-0.32942,-0.23956
601988.SH,中国银行,2025/9/18,13.7119,13.7119,13.4077,13.4331,338132545,1805614530,-1.8519,0.1604,7.2107,-0.73622,-0.36743
601988.SH,中国银行,2025/9/19,13.4077,13.4331,13.1796,13.4077,320561590,1683744848,-0.1887,0.1521,7.1971,-0.70124,-0.36811
601988.SH,中国银行,2025/9/22,13.357,13.4331,13.205,13.205,196640163,1029995116,-1.5123,0.0933,7.0883,-0.9307,-0.42618
601988.SH,中国银行,2025/9/23,13.1543,13.5598,13.0782,13.4331,454593090,2403683929,1.7274,0.2157,7.2107,-0.40206,-0.322205
601988.SH,中国银行,2025/9/24,13.4077,13.6105,13.357,13.3824,326623672,1733861440,-0.3774,0.155,7.1835,-0.44058,-0.2439
601988.SH,中国银行,2025/9/25,13.357,13.3824,13.205,13.281,244371841,1278506180,-0.7576,0.1159,7.1291,-0.22172,-0.26376
601988.SH,中国银行,2025/9/26,13.2557,13.357,13.1796,13.281,179661578,941038598,0,0.0852,7.1291,-0.18398,-0.25472
601988.SH,中国银行,2025/9/29,13.281,13.281,13.0782,13.1796,291778846,1516930591,-0.7634,0.1384,7.0747,-0.0342,-0.29289
601988.SH,中国银行,2025/9/30,13.1543,13.205,13.0782,13.1289,192134770,995407457,-0.3846,0.0912,7.0475,-0.4566,-0.41176
601988.SH,中国银行,2025/10/9,13.1289,13.2557,13.0022,13.2557,268985454,1393383720,0.9653,0.1276,7.1155,-0.18806,-0.292445
601988.SH,中国银行,2025/10/10,13.2303,13.3824,13.205,13.2557,240980260,1263371303,0,0.1143,7.1155,-0.03654,-0.35551
601988.SH,中国银行,2025/10/13,13.205,13.3063,13.0529,13.1796,302141116,1570451123,-0.5736,0.1434,7.0747,-0.15126,-0.29522
601988.SH,中国银行,2025/10/14,13.1543,13.4077,13.0782,13.3824,386101133,2026534448,1.5385,0.1832,7.1835,0.30912,-0.173005
601988.SH,中国银行,2025/10/15,13.3824,13.4584,13.281,13.3824,292244320,1540688791,0,0.1387,7.1835,0.38604,-0.182145
601988.SH,中国银行,2025/10/16,13.3824,13.6865,13.357,13.6358,407723467,2176680820,1.8939,0.1934,7.3196,0.57176,-0.096575
601988.SH,中国银行,2025/10/17,13.6358,13.7626,13.5091,13.5345,309618125,1667212880,-0.7435,0.1469,7.2652,0.42306,-0.142855
601988.SH,中国银行,2025/10/20,13.4838,13.6612,13.281,13.5851,333580272,1771036686,0.3745,0.1583,7.2924,0.61268,-0.10595
601988.SH,中国银行,2025/10/21,13.5598,13.6865,13.5091,13.6612,261947823,1407715231,0.5597,0.1243,7.3332,0.41692,-0.059715
601988.SH,中国银行,2025/10/22,13.6612,13.8639,13.6358,13.8386,336587708,1827788249,1.2987,0.1597,7.4284,0.67666,0.05101
601988.SH,中国银行,2025/10/23,13.8386,13.9907,13.7626,13.9146,377882229,2072372182,0.5495,0.1793,7.4692,0.40778,0.087725
601988.SH,中国银行,2025/10/24,13.8639,14.1174,13.7879,14.016,431725622,2382064082,0.7286,0.2048,7.5237,0.7022,0.21675
601988.SH,中国银行,2025/10/27,13.9653,14.2948,13.8386,14.1681,441059535,2454817704,1.085,0.2093,7.6053,0.8443,0.280435
601988.SH,中国银行,2025/10/28,14.1681,14.2695,14.0414,14.1934,299608198,1675010077,0.1789,0.1422,7.6189,0.76814,0.364995
601988.SH,中国银行,2025/10/29,14.1934,14.3709,14.0921,14.1934,395088198,2220593984,0,0.1875,7.5265,0.5084,0.278625
601988.SH,中国银行,2025/10/30,14.1934,14.4976,14.1681,14.3202,462552172,2618922183,0.8929,0.2195,7.5937,0.57708,0.34214
601988.SH,中国银行,2025/10/31,14.3455,14.3709,13.9146,14.2188,488445593,2717254586,-0.708,0.2317,7.5399,0.28976,0.34462
601988.SH,中国银行,2025/11/3,14.1681,14.4722,14.1681,14.3962,407451801,2311333091,1.2478,0.1933,7.634,0.32232,0.40701
601988.SH,中国银行,2025/11/4,14.3962,14.5736,14.3709,14.5229,408813179,2338329001,0.8803,0.194,7.7012,0.4626,0.489195
601988.SH,中国银行,2025/11/5,14.4976,14.5736,14.3455,14.4215,248713659,1418073968,-0.6981,0.118,7.6475,0.32298,0.47352
601988.SH,中国银行,2025/11/6,14.3709,14.4469,14.2948,14.3455,211273435,1197058935,-0.5272,0.1002,7.6071,0.03896,0.398895
601988.SH,中国银行,2025/11/7,14.3455,14.4976,14.2695,14.2948,223737787,1266404442,-0.3534,0.1062,7.5803,0.10988,0.381225
601988.SH,中国银行,2025/11/10,14.2695,14.3709,14.1934,14.3455,174406315,984727096,0.3546,0.0827,7.6071,-0.06876,0.427635
