ts_code,stock_name,trade_date,open,high,low,close,vol,sum,diff,chg,pft,diff_5d,diff_20d
588000.SH,华夏上证科创板50ETF,2024/12/19,1.022,1.05,1.019,1.045,4452487526,4621837852,1.1617,4.6349,,-0.33136,-0.076645
588000.SH,华夏上证科创板50ETF,2024/12/20,1.041,1.08,1.041,1.065,6913986773,7354105377,1.9139,7.472,,0.44652,0.21642
588000.SH,华夏上证科创板50ETF,2024/12/23,1.065,1.08,1.05,1.052,4381165623,4663261985,-1.2207,4.7362,,0.52868,0.22388
588000.SH,华夏上证科创板50ETF,2024/12/24,1.056,1.071,1.045,1.069,3845100805,4072401222,1.616,4.1698,,0.96896,0.33444
588000.SH,华夏上证科创板50ETF,2024/12/25,1.072,1.08,1.064,1.072,4129442058,4433315326,0.2806,4.5474,,0.7503,0.16883
588000.SH,华夏上证科创板50ETF,2024/12/26,1.07,1.085,1.066,1.081,3809200470,4108201885,0.8396,4.2626,,0.68588,0.23008
588000.SH,华夏上证科创板50ETF,2024/12/27,1.08,1.099,1.071,1.074,4674962803,5078764565,-0.6475,5.28,,0.1736,0.07198
588000.SH,华夏上证科创板50ETF,2024/12/30,1.07,1.087,1.066,1.077,3216259936,3463064666,0.2793,3.6457,,0.4736,0.04821
588000.SH,华夏上证科创板50ETF,2024/12/31,1.076,1.078,1.043,1.045,4636200346,4902285910,-2.9712,5.2027,,-0.44384,-0.04885
588000.SH,华夏上证科创板50ETF,2025/1/2,1.041,1.042,0.997,1.009,6885249234,7001382659,-3.445,7.5721,,-1.18896,-0.187985
588000.SH,华夏上证科创板50ETF,2025/1/3,1.009,1.015,0.992,0.993,4723167885,4734937363,-1.5857,5.1293,,-1.67402,-0.281555
588000.SH,华夏上证科创板50ETF,2025/1/6,0.995,1.001,0.981,0.989,3601774473,3566914475,-0.4028,3.8936,,-1.62508,-0.36817
588000.SH,华夏上证科创板50ETF,2025/1/7,0.991,1.019,0.987,1.018,4838914497,4851575701,2.9323,5.3298,,-1.09448,-0.160635
588000.SH,华夏上证科创板50ETF,2025/1/8,1.01,1.029,0.988,1.017,4860929703,4911254516,-0.0982,5.3769,,-0.51988,-0.20824
588000.SH,华夏上证科创板50ETF,2025/1/9,1.013,1.025,1.012,1.015,3260293445,3324334253,-0.1967,3.6315,,0.12978,-0.19926
588000.SH,华夏上证科创板50ETF,2025/1/10,1.013,1.034,1.004,1.005,4657320568,4758417554,-0.9852,5.2484,,0.24988,-0.267405
588000.SH,华夏上证科创板50ETF,2025/1/13,0.99,1.009,0.99,1.005,3062703082,3058099653,0,3.4333,,0.33044,-0.16863
588000.SH,华夏上证科创板50ETF,2025/1/14,1.012,1.039,1,1.037,5457524840,5592450577,3.1841,6.1583,,0.3808,0.07215
588000.SH,华夏上证科创板50ETF,2025/1/15,1.031,1.044,1.025,1.032,3494528021,3614543867,-0.4822,3.9706,,0.304,0.07731
588000.SH,华夏上证科创板50ETF,2025/1/16,1.037,1.048,1.008,1.011,4959672499,5077593224,-2.0349,5.5349,,-0.06364,-0.09313
588000.SH,华夏上证科创板50ETF,2025/1/17,1.005,1.033,1.001,1.02,4317767103,4391203516,0.8902,4.8471,,0.31144,-0.106705
588000.SH,华夏上证科创板50ETF,2025/1/20,1.026,1.033,1.017,1.022,3198748697,3279051072,0.1961,3.5929,,0.35066,-0.192595
588000.SH,华夏上证科创板50ETF,2025/1/21,1.027,1.034,1.019,1.031,3405444422,3499260176,0.8806,3.8696,,-0.11004,-0.08753
588000.SH,华夏上证科创板50ETF,2025/1/22,1.027,1.034,1.021,1.029,2808804570,2886706827,-0.194,3.1954,,-0.0524,-0.17803
588000.SH,华夏上证科创板50ETF,2025/1/23,1.041,1.049,1.02,1.021,4374203037,4527766692,-0.7775,4.9246,,0.19908,-0.230935
588000.SH,华夏上证科创板50ETF,2025/1/24,1.018,1.034,1.018,1.029,3136969229,3222840961,0.7835,3.5515,,0.17774,-0.23374
588000.SH,华夏上证科创板50ETF,2025/1/27,1.03,1.03,1.008,1.009,3357932031,3417560020,-1.9436,3.7493,,-0.2502,-0.298545
588000.SH,华夏上证科创板50ETF,2025/2/5,1.039,1.044,1.028,1.037,5558588063,5764455016,2.775,6.4153,,0.12868,-0.17376
588000.SH,华夏上证科创板50ETF,2025/2/6,1.031,1.069,1.029,1.067,5207330154,5498350875,2.893,6.1583,,0.74608,0.11945
588000.SH,华夏上证科创板50ETF,2025/2/7,1.067,1.093,1.059,1.076,6066813988,6542234202,0.8435,7.2672,,1.07028,0.333875
588000.SH,华夏上证科创板50ETF,2025/2/10,1.077,1.095,1.074,1.094,4665154144,5065178291,1.6729,5.7173,,1.24816,0.496805
588000.SH,华夏上证科创板50ETF,2025/2/11,1.093,1.095,1.075,1.08,3615761824,3915758621,-1.2797,4.4196,,1.38094,0.45296
588000.SH,华夏上证科创板50ETF,2025/2/12,1.082,1.1,1.077,1.099,4249838508,4629569476,1.7593,5.3007,,1.1778,0.39431
588000.SH,华夏上证科创板50ETF,2025/2/13,1.099,1.1,1.072,1.073,3947352986,4287482434,-2.3658,4.8812,,0.12604,0.28093
588000.SH,华夏上证科创板50ETF,2025/2/14,1.068,1.081,1.064,1.078,3754848942,4031669484,0.466,4.6744,,0.05054,0.314065
588000.SH,华夏上证科创板50ETF,2025/2/17,1.085,1.096,1.083,1.093,4206072682,4587350764,1.3915,5.319,,-0.00574,0.4329
588000.SH,华夏上证科创板50ETF,2025/2/18,1.092,1.093,1.062,1.066,4192977098,4526192422,-2.4703,5.2513,,-0.24386,0.309385
588000.SH,华夏上证科创板50ETF,2025/2/19,1.066,1.092,1.065,1.092,4650878954,5041587186,2.439,5.9843,,-0.10792,0.27213
588000.SH,华夏上证科创板50ETF,2025/2/20,1.091,1.099,1.083,1.091,3036518038,3313570064,-0.0916,3.9315,,0.34692,0.29166
588000.SH,华夏上证科创板50ETF,2025/2/21,1.099,1.159,1.096,1.157,9207213247,10419850454,6.0495,12.61,,1.46362,0.69588
588000.SH,华夏上证科创板50ETF,2025/2/24,1.155,1.171,1.143,1.161,4958041740,5743617211,0.3457,6.7988,,1.25446,0.668655
588000.SH,华夏上证科创板50ETF,2025/2/25,1.141,1.179,1.138,1.162,4671689834,5412706807,0.0861,6.4724,,1.76574,0.663155
588000.SH,华夏上证科创板50ETF,2025/2/26,1.164,1.189,1.151,1.186,5027953377,5913489399,2.0654,7.0826,,1.69102,0.722395
588000.SH,华夏上证科创板50ETF,2025/2/27,1.185,1.2,1.16,1.185,4922629807,5800910785,-0.0843,6.8789,,1.69248,0.72788
588000.SH,华夏上证科创板50ETF,2025/2/28,1.177,1.182,1.132,1.133,5884493789,6778788408,-4.3882,8.1839,,-0.39506,0.547345
588000.SH,华夏上证科创板50ETF,2025/3/3,1.133,1.145,1.112,1.119,4064825324,4587963974,-1.2357,5.6419,,-0.71134,0.446385
588000.SH,华夏上证科创板50ETF,2025/3/4,1.11,1.146,1.107,1.139,4307487602,4859508288,1.7873,6.0474,,-0.3711,0.63293
588000.SH,华夏上证科创板50ETF,2025/3/5,1.138,1.148,1.129,1.142,3039792492,3461893113,0.2634,4.2652,,-0.7315,0.50735
588000.SH,华夏上证科创板50ETF,2025/3/6,1.157,1.185,1.157,1.181,5490791977,6451615098,3.4151,7.9379,,-0.03162,0.533455
588000.SH,华夏上证科创板50ETF,2025/3/7,1.174,1.18,1.161,1.167,4439740497,5201991596,-1.1854,6.2855,,0.60894,0.43201
588000.SH,华夏上证科创板50ETF,2025/3/10,1.164,1.171,1.146,1.163,3607203404,4175984615,-0.3428,5.0884,,0.78752,0.331225
588000.SH,华夏上证科创板50ETF,2025/3/11,1.147,1.161,1.144,1.158,3423273922,3942436788,-0.4299,4.772,,0.34408,0.373715
588000.SH,华夏上证科创板50ETF,2025/3/12,1.164,1.17,1.15,1.15,3335871189,3874127789,-0.6908,4.6431,,0.15324,0.25121
588000.SH,华夏上证科创板50ETF,2025/3/13,1.147,1.153,1.12,1.126,3916603394,4438351331,-2.087,5.4031,,-0.94718,0.26515
588000.SH,华夏上证科创板50ETF,2025/3/14,1.126,1.146,1.124,1.146,4092522060,4662781862,1.7762,5.63,,-0.35486,0.33066
588000.SH,华夏上证科创板50ETF,2025/3/17,1.146,1.149,1.134,1.14,2233019172,2545568033,-0.5236,3.0596,,-0.39102,0.234905
588000.SH,华夏上证科创板50ETF,2025/3/18,1.145,1.161,1.144,1.146,2839275049,3266385557,0.5263,3.8838,,-0.19978,0.384735
588000.SH,华夏上证科创板50ETF,2025/3/19,1.142,1.146,1.13,1.131,2826998800,3210347482,-1.3089,3.8408,,-0.3234,0.19734
588000.SH,华夏上证科创板50ETF,2025/3/20,1.13,1.132,1.118,1.119,3081790290,3467609945,-1.061,4.1349,,-0.1182,0.14887
588000.SH,华夏上证科创板50ETF,2025/3/21,1.115,1.12,1.088,1.095,4448786428,4897205393,-2.1448,5.8739,,-0.9024,-0.260845
588000.SH,华夏上证科创板50ETF,2025/3/24,1.093,1.101,1.082,1.101,3471115613,3796165370,0.5479,4.5576,,-0.6881,-0.250735
588000.SH,华夏上证科创板50ETF,2025/3/25,1.098,1.102,1.079,1.083,3232179591,3516470277,-1.6349,4.2032,,-1.12034,-0.336785
588000.SH,华夏上证科创板50ETF,2025/3/26,1.083,1.093,1.08,1.081,2614354939,2837796409,-0.1847,3.4089,,-0.8955,-0.44929
588000.SH,华夏上证科创板50ETF,2025/3/27,1.08,1.106,1.077,1.092,3280840956,3581329256,1.0176,4.3144,,-0.47978,-0.394195
588000.SH,华夏上证科创板50ETF,2025/3/28,1.09,1.096,1.08,1.081,2310943407,2509791680,-1.0073,3.027,,-0.25228,-0.22515
588000.SH,华夏上证科创板50ETF,2025/3/31,1.074,1.082,1.062,1.074,3305118917,3540782255,-0.6475,4.3041,,-0.49136,-0.19574
588000.SH,华夏上证科创板50ETF,2025/4/1,1.079,1.088,1.073,1.076,2611780785,2820192096,0.1862,3.3936,,-0.12714,-0.275795
588000.SH,华夏上证科创板50ETF,2025/4/2,1.071,1.082,1.071,1.074,1867436602,2007602198,-0.1859,2.4182,,-0.12738,-0.29826
588000.SH,华夏上证科创板50ETF,2025/4/3,1.065,1.082,1.063,1.068,2727506264,2920734457,-0.5587,3.5183,,-0.44264,-0.49695
588000.SH,华夏上证科创板50ETF,2025/4/7,1.016,1.031,0.92,0.97,8238895254,8129286141,-9.176,10.5741,,-2.07638,-0.89648
588000.SH,华夏上证科创板50ETF,2025/4/8,0.978,0.998,0.97,0.986,4393164863,4316635531,1.6495,5.6345,,-1.61698,-0.796865
588000.SH,华夏上证科创板50ETF,2025/4/9,0.97,1.041,0.961,1.028,6730346439,6841882771,4.2596,8.8475,,-0.8023,-0.56239
588000.SH,华夏上证科创板50ETF,2025/4/10,1.05,1.056,1.033,1.042,4338261284,4524037505,1.3619,5.6979,,-0.49274,-0.459755
588000.SH,华夏上证科创板50ETF,2025/4/11,1.036,1.078,1.034,1.061,4766363944,5034878775,1.8234,6.3533,,-0.01632,-0.264235
588000.SH,华夏上证科创板50ETF,2025/4/14,1.071,1.076,1.055,1.064,3049339618,3247747034,0.2828,4.0958,,1.87544,-0.338905
588000.SH,华夏上证科创板50ETF,2025/4/15,1.061,1.062,1.045,1.054,2444326656,2569705380,-0.9398,3.2721,,1.35758,-0.359715
588000.SH,华夏上证科创板50ETF,2025/4/16,1.063,1.065,1.045,1.061,2598860671,2741011741,0.6641,3.5053,,0.63848,-0.352825
588000.SH,华夏上证科创板50ETF,2025/4/17,1.056,1.074,1.054,1.066,2427389442,2590804612,0.4713,3.2981,,0.46036,-0.263815
588000.SH,华夏上证科创板50ETF,2025/4/18,1.063,1.063,1.053,1.059,1769053036,1870833501,-0.6567,2.3942,,-0.03566,-0.2436
588000.SH,华夏上证科创板50ETF,2025/4/21,1.062,1.071,1.057,1.07,2013515227,2150058879,1.0387,2.7465,,0.11552,-0.084425
588000.SH,华夏上证科创板50ETF,2025/4/22,1.069,1.074,1.062,1.066,1777502359,1899324251,-0.3738,2.4304,,0.22872,-0.13051
588000.SH,华夏上证科创板50ETF,2025/4/23,1.069,1.073,1.06,1.063,1999656457,2128660966,-0.2814,2.7206,,0.03962,-0.062835
588000.SH,华夏上证科创板50ETF,2025/4/24,1.063,1.064,1.05,1.052,1706545341,1800664541,-1.0348,2.3175,,-0.2616,-0.10534
588000.SH,华夏上证科创板50ETF,2025/4/25,1.052,1.061,1.047,1.054,1922280392,2025265870,0.1901,2.6182,,-0.09224,-0.146715
588000.SH,华夏上证科创板50ETF,2025/4/28,1.054,1.058,1.047,1.051,1329357852,1399442565,-0.2846,1.8158,,-0.3569,-0.11058
588000.SH,华夏上证科创板50ETF,2025/4/29,1.048,1.055,1.044,1.053,1417469854,1488129986,0.1903,1.9404,,-0.24408,-0.06869
588000.SH,华夏上证科创板50ETF,2025/4/30,1.052,1.064,1.05,1.062,1701711098,1805225404,0.8547,2.3419,,-0.01686,-0.035265
588000.SH,华夏上证科创板50ETF,2025/5/6,1.067,1.078,1.064,1.078,2227058340,2389528257,1.5066,3.0725,,0.49142,0.04936
588000.SH,华夏上证科创板50ETF,2025/5/7,1.095,1.098,1.072,1.081,2921993400,3167359484,0.2783,3.9994,,0.50906,0.09121
588000.SH,华夏上证科创板50ETF,2025/5/8,1.077,1.081,1.073,1.077,1879556545,2023698366,-0.37,2.5525,,0.49198,0.53151
588000.SH,华夏上证科创板50ETF,2025/5/9,1.073,1.074,1.056,1.056,2657854995,2822237072,-1.9499,3.5728,,0.06394,0.35154
588000.SH,华夏上证科创板50ETF,2025/5/12,1.061,1.067,1.054,1.063,2572618676,2725770487,0.6629,3.4366,,0.02558,0.171705
588000.SH,华夏上证科创板50ETF,2025/5/13,1.07,1.072,1.059,1.06,2196199305,2338988978,-0.2822,2.9343,,-0.33218,0.0895
588000.SH,华夏上证科创板50ETF,2025/5/14,1.062,1.072,1.056,1.065,2625249191,2790830570,0.4717,3.4938,,-0.2935,0.021915
588000.SH,华夏上证科创板50ETF,2025/5/15,1.062,1.063,1.049,1.05,2311898484,2435966235,-1.4085,3.0592,,-0.5012,-0.06265
588000.SH,华夏上证科创板50ETF,2025/5/16,1.048,1.05,1.041,1.044,1872882138,1956884201,-0.5714,2.4729,,-0.2255,-0.04423
588000.SH,华夏上证科创板50ETF,2025/5/19,1.044,1.049,1.035,1.045,2262026378,2358074666,0.0958,2.965,,-0.33892,-0.072645
588000.SH,华夏上证科创板50ETF,2025/5/20,1.045,1.052,1.043,1.048,1504395513,1577016664,0.2871,1.9727,,-0.22506,-0.081855
588000.SH,华夏上证科创板50ETF,2025/5/21,1.047,1.05,1.043,1.045,1486401249,1554519884,-0.2863,1.9433,,-0.37666,-0.063335
588000.SH,华夏上证科创板50ETF,2025/5/22,1.044,1.05,1.038,1.039,1717826732,1791766381,-0.5742,2.2432,,-0.2098,-0.14398
588000.SH,华夏上证科创板50ETF,2025/5/23,1.038,1.046,1.029,1.03,2262536584,2345513004,-0.8662,2.9502,,-0.26876,-0.1686
588000.SH,华夏上证科创板50ETF,2025/5/26,1.035,1.038,1.03,1.035,1636568330,1691995362,0.4854,2.1414,,-0.19084,-0.13026
588000.SH,华夏上证科创板50ETF,2025/5/27,1.034,1.035,1.025,1.028,1709880805,1759804347,-0.6763,2.2277,,-0.38352,-0.112335
588000.SH,华夏上证科创板50ETF,2025/5/28,1.027,1.029,1.022,1.023,1219952352,1251239015,-0.4864,1.5857,,-0.42354,-0.14616
588000.SH,华夏上证科创板50ETF,2025/5/29,1.024,1.041,1.024,1.04,2342913675,2425619968,1.6618,3.0439,,0.02366,-0.04884
588000.SH,华夏上证科创板50ETF,2025/5/30,1.037,1.037,1.028,1.03,1717028303,1770038077,-0.9615,2.2202,,0.0046,-0.10643
588000.SH,华夏上证科创板50ETF,2025/6/3,1.028,1.04,1.028,1.034,1514900813,1569088152,0.3883,1.9636,,-0.01482,-0.12975
588000.SH,华夏上证科创板50ETF,2025/6/4,1.034,1.041,1.034,1.04,1269517664,1318887593,0.5803,1.6467,,0.2365,-0.176065
588000.SH,华夏上证科创板50ETF,2025/6/5,1.041,1.053,1.036,1.051,2018940133,2110670668,1.0577,2.6319,,0.54532,-0.137095
588000.SH,华夏上证科创板50ETF,2025/6/6,1.051,1.051,1.043,1.047,1501665094,1570982239,-0.3806,1.9539,,0.13684,-0.137625
588000.SH,华夏上证科创板50ETF,2025/6/9,1.048,1.057,1.045,1.053,1642273162,1727609752,0.5731,2.1378,,0.44376,-0.011475
588000.SH,华夏上证科创板50ETF,2025/6/10,1.054,1.054,1.027,1.032,2868078980,2976932706,-1.9943,3.7035,,-0.03276,-0.144335
588000.SH,华夏上证科创板50ETF,2025/6/11,1.033,1.04,1.03,1.031,2011755904,2081287458,-0.0969,2.5766,,-0.1682,-0.13507
588000.SH,华夏上证科创板50ETF,2025/6/12,1.029,1.032,1.024,1.027,1548494294,1591001998,-0.388,1.9758,,-0.45734,-0.178055
588000.SH,华夏上证科创板50ETF,2025/6/13,1.023,1.028,1.016,1.022,2264738115,2312902750,-0.4869,2.8799,,-0.4786,-0.131975
588000.SH,华夏上证科创板50ETF,2025/6/16,1.02,1.025,1.018,1.021,1415265618,1445017297,-0.0978,1.7922,,-0.61278,-0.108295
588000.SH,华夏上证科创板50ETF,2025/6/17,1.022,1.023,1.01,1.012,2550102150,2586135290,-0.8815,3.1764,,-0.39022,-0.15716
588000.SH,华夏上证科创板50ETF,2025/6/18,1.011,1.021,1.009,1.018,2141285912,2174680603,0.5929,2.6582,,-0.25226,-0.14187
588000.SH,华夏上证科创板50ETF,2025/6/19,1.016,1.024,1.009,1.012,2254476433,2290540083,-0.5894,2.8014,,-0.29254,-0.157025
588000.SH,华夏上证科创板50ETF,2025/6/20,1.012,1.017,1.005,1.006,1807987926,1825418603,-0.5929,2.2423,,-0.31374,-0.15796
588000.SH,华夏上证科创板50ETF,2025/6/23,1.002,1.015,1.001,1.012,2242991457,2266629837,0.5964,2.794,,-0.1749,-0.08483
588000.SH,华夏上证科创板50ETF,2025/6/24,1.014,1.032,1.013,1.029,3308880656,3392635848,1.6798,4.1315,,0.33736,-0.02511
588000.SH,华夏上证科创板50ETF,2025/6/25,1.032,1.049,1.027,1.048,4227907594,4385173221,1.8465,5.3025,,0.58808,0.10103
588000.SH,华夏上证科创板50ETF,2025/6/26,1.047,1.058,1.041,1.041,3141663894,3295118967,-0.6679,3.9583,,0.57238,0.091955
588000.SH,华夏上证科创板50ETF,2025/6/27,1.045,1.05,1.039,1.041,2575027662,2688776609,0,3.2396,,0.69096,0.008865
588000.SH,华夏上证科创板50ETF,2025/6/30,1.043,1.056,1.043,1.056,2762805118,2905603144,1.4409,3.4988,,0.85986,0.128985
588000.SH,华夏上证科创板50ETF,2025/7/1,1.055,1.055,1.044,1.048,2168084438,2272031502,-0.7576,2.7343,,0.37238,0.07169
588000.SH,华夏上证科创板50ETF,2025/7/2,1.046,1.046,1.032,1.035,2580734333,2676207110,-1.2405,3.2292,,-0.24502,-0.01935
588000.SH,华夏上证科创板50ETF,2025/7/3,1.036,1.039,1.032,1.036,1742698326,1804318863,0.0966,2.1717,,-0.09212,-0.067405
588000.SH,华夏上证科创板50ETF,2025/7/4,1.037,1.049,1.027,1.035,3236463240,3357773904,-0.0965,4.0291,,-0.11142,-0.0532
588000.SH,华夏上证科创板50ETF,2025/7/7,1.033,1.038,1.028,1.029,1688426524,1741414500,-0.5797,2.0971,,-0.51554,-0.11084
588000.SH,华夏上证科创板50ETF,2025/7/8,1.031,1.045,1.028,1.044,2776940532,2886918857,1.4577,3.4636,,-0.07248,0.06176
588000.SH,华夏上证科创板50ETF,2025/7/9,1.044,1.046,1.033,1.036,2359739011,2451280190,-0.7663,2.9224,,0.02236,0.02829
588000.SH,华夏上证科创板50ETF,2025/7/10,1.034,1.038,1.03,1.033,2675848482,2765469400,-0.2896,3.2659,,-0.05488,0.03321
588000.SH,华夏上证科创板50ETF,2025/7/11,1.033,1.052,1.031,1.047,4454102666,4652065692,1.3553,5.4112,,0.23548,0.12532
588000.SH,华夏上证科创板50ETF,2025/7/14,1.048,1.052,1.044,1.046,2667962535,2793881490,-0.0955,3.2208,,0.33232,0.125435
588000.SH,华夏上证科创板50ETF,2025/7/15,1.044,1.05,1.037,1.048,3542789761,3698514968,0.1912,4.2296,,0.07902,0.17907
588000.SH,华夏上证科创板50ETF,2025/7/16,1.05,1.06,1.045,1.049,3614903748,3803727511,0.0954,4.3014,,0.25136,0.154195
588000.SH,华夏上证科创板50ETF,2025/7/17,1.048,1.057,1.044,1.057,3487762646,3665541164,0.7626,4.1783,,0.4618,0.221795
588000.SH,华夏上证科创板50ETF,2025/7/18,1.06,1.065,1.054,1.06,2881964301,3052291013,0.2838,3.4679,,0.2475,0.26563
588000.SH,华夏上证科创板50ETF,2025/7/21,1.059,1.063,1.057,1.061,2473550290,2622059042,0.0943,2.9617,,0.28546,0.240525
588000.SH,华夏上证科创板50ETF,2025/7/22,1.061,1.072,1.059,1.069,3829518031,4086335301,0.754,4.5937,,0.39802,0.194235
588000.SH,华夏上证科创板50ETF,2025/7/23,1.07,1.084,1.067,1.074,4582049707,4927885725,0.4677,5.5286,,0.47248,0.125295
588000.SH,华夏上证科创板50ETF,2025/7/24,1.072,1.087,1.072,1.086,3562410324,3850319671,1.1173,4.3152,,0.54342,0.214555
588000.SH,华夏上证科创板50ETF,2025/7/25,1.086,1.115,1.082,1.109,4841485687,5300532836,2.1179,5.9184,,0.91024,0.32045
588000.SH,华夏上证科创板50ETF,2025/7/28,1.111,1.114,1.103,1.11,3824352909,4239799110,0.0902,4.63,,0.90942,0.252915
588000.SH,华夏上证科创板50ETF,2025/7/29,1.106,1.127,1.105,1.125,3751617205,4195935622,1.3514,4.599,,1.0289,0.358365
588000.SH,华夏上证科创板50ETF,2025/7/30,1.122,1.129,1.105,1.112,4020255527,4495171932,-1.1556,4.927,,0.70424,0.36261
588000.SH,华夏上证科创板50ETF,2025/7/31,1.109,1.126,1.099,1.101,5284306318,5872646522,-0.9892,6.6047,,0.28294,0.30832
588000.SH,华夏上证科创板50ETF,2025/8/1,1.101,1.111,1.082,1.091,3715716886,4070365388,-0.9083,4.6741,,-0.3223,0.26773
588000.SH,华夏上证科创板50ETF,2025/8/4,1.087,1.105,1.086,1.104,2668065561,2927762903,1.1916,3.3875,,-0.10202,0.356295
588000.SH,华夏上证科创板50ETF,2025/8/5,1.103,1.109,1.101,1.109,2156832788,2384593124,0.4529,2.7317,,-0.28172,0.306055
588000.SH,华夏上证科创板50ETF,2025/8/6,1.108,1.115,1.104,1.113,2462775999,2732600339,0.3607,3.1091,,0.02154,0.362405
588000.SH,华夏上证科创板50ETF,2025/8/7,1.113,1.123,1.107,1.112,3444161696,3839701462,-0.0898,4.394,,0.20142,0.372395
588000.SH,华夏上证科创板50ETF,2025/8/8,1.109,1.109,1.095,1.096,2866433200,3154152099,-1.4388,3.6683,,0.09532,0.23269
588000.SH,华夏上证科创板50ETF,2025/8/11,1.096,1.107,1.096,1.103,2502165351,2759366008,0.6387,3.2199,,-0.01526,0.2694
588000.SH,华夏上证科创板50ETF,2025/8/12,1.103,1.133,1.098,1.124,4946985066,5529819987,1.9039,6.5559,,0.27494,0.355035
588000.SH,华夏上证科创板50ETF,2025/8/13,1.124,1.134,1.122,1.133,3803815058,4296348237,0.8007,5.0703,,0.36294,0.3903
588000.SH,华夏上证科创板50ETF,2025/8/14,1.134,1.166,1.134,1.142,6767811407,7789850655,0.7944,9.4035,,0.53978,0.39189
588000.SH,华夏上证科创板50ETF,2025/8/15,1.135,1.161,1.132,1.158,3705323699,4257819529,1.4011,5.1506,,1.10776,0.447755
588000.SH,华夏上证科创板50ETF,2025/8/18,1.171,1.196,1.161,1.183,5843084673,6905270708,2.1589,8.2728,,1.4118,0.550985
588000.SH,华夏上证科创板50ETF,2025/8/19,1.181,1.191,1.168,1.17,3737587297,4409995160,-1.0989,5.2864,,0.81124,0.45834
588000.SH,华夏上证科创板50ETF,2025/8/20,1.166,1.208,1.162,1.208,5255683450,6228187048,3.2479,7.6327,,1.30068,0.59735
588000.SH,华夏上证科创板50ETF,2025/8/21,1.209,1.233,1.201,1.208,4520834899,5500568699,0,6.652,,1.1418,0.541485
588000.SH,华夏上证科创板50ETF,2025/8/22,1.218,1.325,1.218,1.323,9416192718,11986409620,9.5199,14.6928,,2.76556,0.911585
588000.SH,华夏上证科创板50ETF,2025/8/25,1.343,1.388,1.316,1.356,9172014149,12361800689,2.4943,14.6882,,2.83264,1.03179
588000.SH,华夏上证科创板50ETF,2025/8/26,1.34,1.35,1.321,1.336,4579956285,6125624517,-1.4749,7.3181,,2.75744,0.890475
588000.SH,华夏上证科创板50ETF,2025/8/27,1.35,1.4,1.336,1.337,8082918710,11043003515,0.0749,13.3829,,2.12284,0.952
588000.SH,华夏上证科创板50ETF,2025/8/28,1.34,1.435,1.34,1.433,9189322431,12714444608,7.1803,15.8637,,3.5589,1.360475
588000.SH,华夏上证科创板50ETF,2025/8/29,1.4,1.417,1.383,1.412,5358240191,7494285017,-1.4655,9.2164,,1.36182,1.332615
588000.SH,华夏上证科创板50ETF,2025/9/1,1.419,1.438,1.391,1.431,4430739554,6286397756,1.3456,7.7312,,1.13208,1.340315
588000.SH,华夏上证科创板50ETF,2025/9/2,1.426,1.435,1.378,1.394,4975416881,6989035209,-2.5856,8.8123,,0.90994,1.18839
588000.SH,华夏上证科创板50ETF,2025/9/3,1.388,1.392,1.355,1.365,4124614334,5666634787,-2.0803,7.422,,0.4789,1.06634
588000.SH,华夏上证科创板50ETF,2025/9/4,1.362,1.367,1.26,1.282,6078071151,7927747455,-6.0806,10.9459,,-2.17328,0.7668
588000.SH,华夏上证科创板50ETF,2025/9/5,1.282,1.335,1.27,1.326,4937745361,6437372748,3.4321,8.8722,,-1.19376,1.010345
588000.SH,华夏上证科创板50ETF,2025/9/8,1.327,1.335,1.303,1.328,3709118578,4905327570,0.1508,6.7464,,-1.43272,0.98595
588000.SH,华夏上证科创板50ETF,2025/9/9,1.315,1.335,1.301,1.307,3248113086,4272028607,-1.5813,5.9591,,-1.23186,0.81169
